nohup: ignoring input
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 3: Building dataset
============================================================

Loading legal chunks...
  Loaded 221122 from legal_train.jsonl
  Loaded 50010 from legal_val.jsonl
  Total legal train: 221122
  Total legal val:   50010

Loading second-pass legal examples...
  Loaded 21240 from legal_second_pass.jsonl
  Total second-pass: 21240

Loading arXiv anchor (limit=20000)...
  Loaded 10000 from arxiv_aligned.jsonl
  Loaded 10000 from pubmed_aligned.jsonl
Loading CNN/DM anchor (limit=10000)...
  Loaded 10000 CNN/DM samples

  Legal chunks      : 221122
  Second-pass       : 21240
  arXiv anchor      : 20000
  CNN/DM anchor     : 10000
  Val set           : 2000
  Train steps/epoch : 24569
  Val batches       : 125
  Batch composition : 9 legal + 4 2nd-pass + 2 arXiv + 1 cnn = 16
Model built — 32,413,184 trainable parameters

Loading Stage 2 checkpoint: checkpoints/stage2_best.pt
  Stage 2 val loss: 4.4732
  Stage 2 epoch:    3
  Dropout updated to 0.3

Total steps: 245690, Warmup: 500

Reference: On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
============================================================

>>> Unfreezing stage 1: 17,047,808 trainable parameters
  batch  3400/24569 | loss 4.0339 | grad 1.869 | lr 3.37e-05
  batch  3500/24569 | loss 3.9382 | grad 1.818 | lr 3.36e-05
  batch  3600/24569 | loss 3.9110 | grad 2.957 | lr 3.36e-05
  batch  3700/24569 | loss 3.8219 | grad 2.015 | lr 3.36e-05
  batch  3800/24569 | loss 4.1824 | grad 1.967 | lr 3.35e-05
  batch  3900/24569 | loss 4.2101 | grad 1.894 | lr 3.35e-05
  batch  4000/24569 | loss 3.8790 | grad 1.924 | lr 3.35e-05
  batch  4100/24569 | loss 4.0585 | grad 3.042 | lr 3.34e-05
  batch  4200/24569 | loss 3.7371 | grad 1.885 | lr 3.34e-05
  batch  4300/24569 | loss 3.5657 | grad 1.950 | lr 3.33e-05
  batch  4400/24569 | loss 3.7961 | grad 2.159 | lr 3.33e-05
  batch  4500/24569 | loss 3.7643 | grad 1.947 | lr 3.33e-05
  batch  4600/24569 | loss 3.7640 | grad 1.913 | lr 3.32e-05
  batch  4700/24569 | loss 4.0422 | grad 1.950 | lr 3.32e-05
  batch  4800/24569 | loss 4.0754 | grad 2.023 | lr 3.32e-05
  batch  4900/24569 | loss 4.2782 | grad 2.536 | lr 3.31e-05
  batch  5000/24569 | loss 4.1884 | grad 1.904 | lr 3.31e-05
  batch  5100/24569 | loss 3.7854 | grad 1.731 | lr 3.30e-05
  batch  5200/24569 | loss 3.9959 | grad 1.918 | lr 3.30e-05
  batch  5300/24569 | loss 3.7750 | grad 1.794 | lr 3.30e-05
  batch  5400/24569 | loss 4.2119 | grad 2.417 | lr 3.29e-05
  batch  5500/24569 | loss 3.9177 | grad 3.924 | lr 3.29e-05
  batch  5600/24569 | loss 3.7983 | grad 1.927 | lr 3.29e-05
  batch  5700/24569 | loss 4.0564 | grad 1.904 | lr 3.28e-05
  batch  5800/24569 | loss 3.8293 | grad 1.858 | lr 3.28e-05
  batch  5900/24569 | loss 3.9751 | grad 1.916 | lr 3.27e-05
  batch  6000/24569 | loss 3.9332 | grad 1.916 | lr 3.27e-05
  batch  6100/24569 | loss 3.5426 | grad 2.103 | lr 3.27e-05
  batch  6200/24569 | loss 3.9431 | grad 1.979 | lr 3.26e-05
  batch  6300/24569 | loss 3.7254 | grad 1.714 | lr 3.26e-05
  batch  6400/24569 | loss 3.8343 | grad 4.640 | lr 3.26e-05
  batch  6500/24569 | loss 3.9682 | grad 2.293 | lr 3.25e-05
  batch  6600/24569 | loss 3.6414 | grad 1.831 | lr 3.25e-05
  batch  6700/24569 | loss 3.8738 | grad 1.759 | lr 3.24e-05
  batch  6800/24569 | loss 3.9299 | grad 1.988 | lr 3.24e-05
  batch  6900/24569 | loss 3.9160 | grad 1.908 | lr 3.24e-05
  batch  7000/24569 | loss 3.9793 | grad 2.178 | lr 3.23e-05
  batch  7100/24569 | loss 3.9866 | grad 2.050 | lr 3.23e-05
  batch  7200/24569 | loss 3.7806 | grad 2.060 | lr 3.23e-05
  batch  7300/24569 | loss 4.2042 | grad 1.963 | lr 3.22e-05
  batch  7400/24569 | loss 3.7256 | grad 1.842 | lr 3.22e-05
  batch  7500/24569 | loss 4.0363 | grad 2.155 | lr 3.21e-05
  batch  7600/24569 | loss 3.8873 | grad 2.017 | lr 3.21e-05
  batch  7700/24569 | loss 3.9267 | grad 1.892 | lr 3.21e-05
  batch  7800/24569 | loss 4.0620 | grad 2.057 | lr 3.20e-05
  batch  7900/24569 | loss 3.5076 | grad 1.804 | lr 3.20e-05
  batch  8000/24569 | loss 4.0274 | grad 1.948 | lr 3.20e-05
  batch  8100/24569 | loss 3.8411 | grad 1.887 | lr 3.19e-05
  batch  8200/24569 | loss 3.8651 | grad 1.969 | lr 3.19e-05
  batch  8300/24569 | loss 3.6991 | grad 1.999 | lr 3.18e-05
  batch  8400/24569 | loss 3.6840 | grad 1.841 | lr 3.18e-05
  batch  8500/24569 | loss 3.8715 | grad 1.867 | lr 3.18e-05
  batch  8600/24569 | loss 3.8622 | grad 2.204 | lr 3.17e-05
  batch  8700/24569 | loss 3.6297 | grad 1.638 | lr 3.17e-05
  batch  8800/24569 | loss 3.9436 | grad 2.154 | lr 3.17e-05
  batch  8900/24569 | loss 3.8269 | grad 1.731 | lr 3.16e-05
  batch  9000/24569 | loss 4.0775 | grad 1.960 | lr 3.16e-05
  batch  9100/24569 | loss 3.7361 | grad 1.895 | lr 3.15e-05
  batch  9200/24569 | loss 3.9783 | grad 2.023 | lr 3.15e-05
  batch  9300/24569 | loss 4.0597 | grad 1.943 | lr 3.15e-05
  batch  9400/24569 | loss 4.1193 | grad 1.962 | lr 3.14e-05
  batch  9500/24569 | loss 4.0084 | grad 1.990 | lr 3.14e-05
  batch  9600/24569 | loss 3.9647 | grad 1.903 | lr 3.13e-05
  batch  9700/24569 | loss 3.7238 | grad 2.172 | lr 3.13e-05
  batch  9800/24569 | loss 4.0586 | grad 2.070 | lr 3.13e-05
  batch  9900/24569 | loss 3.7932 | grad 1.767 | lr 3.12e-05
  batch 10000/24569 | loss 3.8303 | grad 1.975 | lr 3.12e-05
  batch 10100/24569 | loss 3.8655 | grad 2.131 | lr 3.12e-05
  batch 10200/24569 | loss 3.9559 | grad 1.952 | lr 3.11e-05
  batch 10300/24569 | loss 3.8564 | grad 1.962 | lr 3.11e-05
  batch 10400/24569 | loss 3.7964 | grad 1.945 | lr 3.10e-05
  batch 10500/24569 | loss 4.1373 | grad 2.393 | lr 3.10e-05
  batch 10600/24569 | loss 3.9535 | grad 1.979 | lr 3.10e-05
  batch 10700/24569 | loss 4.1159 | grad 1.954 | lr 3.09e-05
  batch 10800/24569 | loss 3.9582 | grad 1.942 | lr 3.09e-05
  batch 10900/24569 | loss 3.9583 | grad 3.666 | lr 3.09e-05
  batch 11000/24569 | loss 3.6076 | grad 1.809 | lr 3.08e-05
  batch 11100/24569 | loss 4.0239 | grad 2.696 | lr 3.08e-05
  batch 11200/24569 | loss 4.0875 | grad 2.226 | lr 3.07e-05
  batch 11300/24569 | loss 3.9245 | grad 1.946 | lr 3.07e-05
  batch 11400/24569 | loss 3.7834 | grad 1.766 | lr 3.07e-05
  batch 11500/24569 | loss 3.8512 | grad 1.848 | lr 3.06e-05
  batch 11600/24569 | loss 4.2214 | grad 2.004 | lr 3.06e-05
  batch 11700/24569 | loss 4.0977 | grad 1.970 | lr 3.05e-05
  batch 11800/24569 | loss 4.0939 | grad 1.977 | lr 3.05e-05
  batch 11900/24569 | loss 4.1326 | grad 3.422 | lr 3.05e-05
  batch 12000/24569 | loss 4.1650 | grad 1.867 | lr 3.04e-05
  batch 12100/24569 | loss 3.9293 | grad 2.229 | lr 3.04e-05
  batch 12200/24569 | loss 3.8803 | grad 1.979 | lr 3.04e-05
  batch 12300/24569 | loss 3.7622 | grad 1.784 | lr 3.03e-05
  batch 12400/24569 | loss 4.3103 | grad 2.054 | lr 3.03e-05
  batch 12500/24569 | loss 3.7885 | grad 1.820 | lr 3.02e-05
  batch 12600/24569 | loss 3.8874 | grad 1.880 | lr 3.02e-05
  batch 12700/24569 | loss 3.5642 | grad 1.871 | lr 3.02e-05
  batch 12800/24569 | loss 3.7787 | grad 1.927 | lr 3.01e-05
  batch 12900/24569 | loss 3.9482 | grad 2.102 | lr 3.01e-05
  batch 13000/24569 | loss 4.0353 | grad 2.140 | lr 3.00e-05
  batch 13100/24569 | loss 3.9380 | grad 1.930 | lr 3.00e-05
  batch 13200/24569 | loss 3.7569 | grad 1.920 | lr 3.00e-05
  batch 13300/24569 | loss 3.9641 | grad 2.009 | lr 2.99e-05
  batch 13400/24569 | loss 4.0146 | grad 2.474 | lr 2.99e-05
  batch 13500/24569 | loss 3.7327 | grad 3.056 | lr 2.99e-05
  batch 13600/24569 | loss 3.7748 | grad 2.086 | lr 2.98e-05
  batch 13700/24569 | loss 3.9603 | grad 2.151 | lr 2.98e-05
  batch 13800/24569 | loss 3.8242 | grad 2.455 | lr 2.97e-05
  batch 13900/24569 | loss 3.6963 | grad 1.868 | lr 2.97e-05
  batch 14000/24569 | loss 3.6383 | grad 1.930 | lr 2.97e-05
  batch 14100/24569 | loss 3.9198 | grad 2.105 | lr 2.96e-05
  batch 14200/24569 | loss 4.3021 | grad 1.910 | lr 2.96e-05
  batch 14300/24569 | loss 3.9007 | grad 2.061 | lr 2.95e-05
  batch 14400/24569 | loss 3.8575 | grad 1.914 | lr 2.95e-05
  batch 14500/24569 | loss 4.0942 | grad 2.822 | lr 2.95e-05
  batch 14600/24569 | loss 4.0151 | grad 1.963 | lr 2.94e-05
  batch 14700/24569 | loss 3.7845 | grad 1.880 | lr 2.94e-05
  batch 14800/24569 | loss 4.1085 | grad 2.459 | lr 2.94e-05
  batch 14900/24569 | loss 3.8921 | grad 3.052 | lr 2.93e-05
  batch 15000/24569 | loss 3.7151 | grad 2.006 | lr 2.93e-05
  batch 15100/24569 | loss 3.8838 | grad 1.978 | lr 2.92e-05
  batch 15200/24569 | loss 3.7686 | grad 1.911 | lr 2.92e-05
  batch 15300/24569 | loss 3.9438 | grad 1.886 | lr 2.92e-05
  batch 15400/24569 | loss 4.3083 | grad 2.109 | lr 2.91e-05
  batch 15500/24569 | loss 3.8198 | grad 1.824 | lr 2.91e-05
  batch 15600/24569 | loss 3.8314 | grad 2.084 | lr 2.90e-05
  batch 15700/24569 | loss 3.6939 | grad 1.850 | lr 2.90e-05
  batch 15800/24569 | loss 3.9896 | grad 1.980 | lr 2.90e-05
  batch 15900/24569 | loss 4.0899 | grad 1.857 | lr 2.89e-05
  batch 16000/24569 | loss 3.8239 | grad 2.679 | lr 2.89e-05
  batch 16100/24569 | loss 4.0878 | grad 1.936 | lr 2.88e-05
  batch 16200/24569 | loss 3.6980 | grad 4.195 | lr 2.88e-05
  batch 16300/24569 | loss 4.0159 | grad 2.223 | lr 2.88e-05
  batch 16400/24569 | loss 3.8718 | grad 2.247 | lr 2.87e-05
  batch 16500/24569 | loss 3.7246 | grad 1.950 | lr 2.87e-05
  batch 16600/24569 | loss 3.6152 | grad 2.150 | lr 2.87e-05
  batch 16700/24569 | loss 3.9934 | grad 1.983 | lr 2.86e-05
  batch 16800/24569 | loss 3.8224 | grad 2.126 | lr 2.86e-05
  batch 16900/24569 | loss 3.9599 | grad 1.990 | lr 2.85e-05
  batch 17000/24569 | loss 3.9540 | grad 1.898 | lr 2.85e-05
  batch 17100/24569 | loss 4.1666 | grad 2.159 | lr 2.85e-05
  batch 17200/24569 | loss 4.0258 | grad 2.261 | lr 2.84e-05
  batch 17300/24569 | loss 3.9173 | grad 1.968 | lr 2.84e-05
  batch 17400/24569 | loss 3.8778 | grad 1.890 | lr 2.83e-05
  batch 17500/24569 | loss 3.7765 | grad 1.956 | lr 2.83e-05
  batch 17600/24569 | loss 3.7571 | grad 1.924 | lr 2.83e-05
  batch 17700/24569 | loss 3.9388 | grad 2.300 | lr 2.82e-05
  batch 17800/24569 | loss 3.8981 | grad 1.873 | lr 2.82e-05
  batch 17900/24569 | loss 4.1131 | grad 2.045 | lr 2.81e-05
  batch 18000/24569 | loss 4.1152 | grad 1.991 | lr 2.81e-05
  batch 18100/24569 | loss 4.0064 | grad 1.954 | lr 2.81e-05
  batch 18200/24569 | loss 3.8199 | grad 2.000 | lr 2.80e-05
  batch 18300/24569 | loss 3.8862 | grad 2.535 | lr 2.80e-05
  batch 18400/24569 | loss 4.0299 | grad 1.887 | lr 2.80e-05
  batch 18500/24569 | loss 3.8050 | grad 1.791 | lr 2.79e-05
  batch 18600/24569 | loss 3.8271 | grad 1.987 | lr 2.79e-05
  batch 18700/24569 | loss 3.7479 | grad 2.221 | lr 2.78e-05
  batch 18800/24569 | loss 3.9129 | grad 1.781 | lr 2.78e-05
  batch 18900/24569 | loss 3.7314 | grad 1.800 | lr 2.78e-05
  batch 19000/24569 | loss 3.9362 | grad 3.490 | lr 2.77e-05
  batch 19100/24569 | loss 3.9177 | grad 2.236 | lr 2.77e-05
  batch 19200/24569 | loss 3.8100 | grad 1.960 | lr 2.76e-05
  batch 19300/24569 | loss 3.9755 | grad 2.744 | lr 2.76e-05
  batch 19400/24569 | loss 4.1148 | grad 2.095 | lr 2.76e-05
  batch 19500/24569 | loss 3.7871 | grad 1.760 | lr 2.75e-05
  batch 19600/24569 | loss 3.9104 | grad 2.856 | lr 2.75e-05
  batch 19700/24569 | loss 3.8402 | grad 2.295 | lr 2.74e-05
  batch 19800/24569 | loss 4.1050 | grad 1.989 | lr 2.74e-05
  batch 19900/24569 | loss 3.7860 | grad 1.830 | lr 2.74e-05
  batch 20000/24569 | loss 3.8325 | grad 2.146 | lr 2.73e-05
  batch 20100/24569 | loss 3.7110 | grad 1.829 | lr 2.73e-05
  batch 20200/24569 | loss 3.9500 | grad 1.986 | lr 2.73e-05
  batch 20300/24569 | loss 3.9209 | grad 1.761 | lr 2.72e-05
  batch 20400/24569 | loss 3.8872 | grad 2.047 | lr 2.72e-05
  batch 20500/24569 | loss 3.7965 | grad 2.495 | lr 2.71e-05
  batch 20600/24569 | loss 3.9560 | grad 2.106 | lr 2.71e-05
  batch 20700/24569 | loss 3.6976 | grad 4.980 | lr 2.71e-05
  batch 20800/24569 | loss 4.1022 | grad 1.906 | lr 2.70e-05
  batch 20900/24569 | loss 3.9390 | grad 2.031 | lr 2.70e-05
  batch 21000/24569 | loss 4.1071 | grad 1.845 | lr 2.69e-05
  batch 21100/24569 | loss 3.9709 | grad 1.955 | lr 2.69e-05
  batch 21200/24569 | loss 3.3366 | grad 2.716 | lr 2.69e-05
  batch 21300/24569 | loss 4.0707 | grad 1.869 | lr 2.68e-05
  batch 21400/24569 | loss 4.0563 | grad 1.818 | lr 2.68e-05
  batch 21500/24569 | loss 3.9663 | grad 2.028 | lr 2.67e-05
  batch 21600/24569 | loss 4.0796 | grad 1.984 | lr 2.67e-05
  batch 21700/24569 | loss 3.9511 | grad 2.001 | lr 2.67e-05
  batch 21800/24569 | loss 4.0139 | grad 1.950 | lr 2.66e-05
  batch 21900/24569 | loss 4.1371 | grad 1.897 | lr 2.66e-05
  batch 22000/24569 | loss 3.9358 | grad 2.019 | lr 2.65e-05
  batch 22100/24569 | loss 4.0061 | grad 2.462 | lr 2.65e-05
  batch 22200/24569 | loss 3.8278 | grad 2.057 | lr 2.65e-05
  batch 22300/24569 | loss 3.7003 | grad 1.848 | lr 2.64e-05
  batch 22400/24569 | loss 3.8518 | grad 1.777 | lr 2.64e-05
  batch 22500/24569 | loss 3.9962 | grad 1.858 | lr 2.64e-05
  batch 22600/24569 | loss 3.9247 | grad 1.886 | lr 2.63e-05
  batch 22700/24569 | loss 3.9355 | grad 1.865 | lr 2.63e-05
  batch 22800/24569 | loss 4.4090 | grad 2.077 | lr 2.62e-05
  batch 22900/24569 | loss 4.0910 | grad 2.006 | lr 2.62e-05
  batch 23000/24569 | loss 3.8298 | grad 1.999 | lr 2.62e-05
  batch 23100/24569 | loss 3.8580 | grad 1.864 | lr 2.61e-05
  batch 23200/24569 | loss 3.4976 | grad 2.002 | lr 2.61e-05
  batch 23300/24569 | loss 3.7570 | grad 1.895 | lr 2.60e-05
  batch 23400/24569 | loss 3.8965 | grad 1.775 | lr 2.60e-05
  batch 23500/24569 | loss 3.9923 | grad 1.844 | lr 2.60e-05
  batch 23600/24569 | loss 3.5583 | grad 2.773 | lr 2.59e-05
  batch 23700/24569 | loss 3.8221 | grad 2.043 | lr 2.59e-05
  batch 23800/24569 | loss 4.0506 | grad 2.380 | lr 2.58e-05
  batch 23900/24569 | loss 3.8315 | grad 2.350 | lr 2.58e-05
  batch 24000/24569 | loss 3.9408 | grad 2.162 | lr 2.58e-05
  batch 24100/24569 | loss 3.7029 | grad 2.188 | lr 2.57e-05
  batch 24200/24569 | loss 3.8601 | grad 1.871 | lr 2.57e-05
  batch 24300/24569 | loss 3.4640 | grad 1.755 | lr 2.56e-05
  batch 24400/24569 | loss 3.7440 | grad 1.793 | lr 2.56e-05
  batch 24500/24569 | loss 3.7738 | grad 2.082 | lr 2.56e-05

Epoch 6/10 | time: 61.5min | unfreeze stage 3 | trainable 32,413,184
  train loss   : 3.9170
    legal_chunk  : 4.1823
    second_pass  : 2.3189
    arxiv_anchor : 5.3935
    cnn_anchor   : 5.7681
  val loss     : 3.7702
  perplexity   : 43.39
  lr           : 2.55e-05
  sample       : On May 12, 2014, a group of Alabama residents who were arrested by the City of Montgomery because they were unable to pay a debt owed to the City from traffic tickets. The plaintiffs, represented by p
  reference    : On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
  >> new best val loss — saved stage3_best.pt
  >> BELOW Stage 2 val loss (4.4732)
  batch   100/24569 | loss 3.7481 | grad 2.051 | lr 2.55e-05
  batch   200/24569 | loss 3.8355 | grad 2.033 | lr 2.55e-05
  batch   300/24569 | loss 3.6915 | grad 2.389 | lr 2.54e-05
  batch   400/24569 | loss 3.8643 | grad 2.021 | lr 2.54e-05
  batch   500/24569 | loss 3.8782 | grad 1.709 | lr 2.53e-05
  batch   600/24569 | loss 4.0824 | grad 1.799 | lr 2.53e-05
  batch   700/24569 | loss 3.8994 | grad 2.069 | lr 2.53e-05
  batch   800/24569 | loss 4.0941 | grad 2.005 | lr 2.52e-05
  batch   900/24569 | loss 3.8212 | grad 2.037 | lr 2.52e-05
  batch  1000/24569 | loss 3.6896 | grad 2.109 | lr 2.51e-05
  batch  1100/24569 | loss 3.8493 | grad 1.939 | lr 2.51e-05
  batch  1200/24569 | loss 3.8113 | grad 1.871 | lr 2.51e-05
  batch  1300/24569 | loss 3.9285 | grad 2.198 | lr 2.50e-05
  batch  1400/24569 | loss 3.9515 | grad 2.526 | lr 2.50e-05
  batch  1500/24569 | loss 3.5043 | grad 1.742 | lr 2.50e-05
  batch  1600/24569 | loss 3.7055 | grad 2.367 | lr 2.49e-05
  batch  1700/24569 | loss 4.0848 | grad 2.016 | lr 2.49e-05
  batch  1800/24569 | loss 4.0106 | grad 2.316 | lr 2.48e-05
  batch  1900/24569 | loss 3.8323 | grad 2.085 | lr 2.48e-05
  batch  2000/24569 | loss 3.8449 | grad 1.952 | lr 2.48e-05
  batch  2100/24569 | loss 3.7242 | grad 2.420 | lr 2.47e-05
  batch  2200/24569 | loss 3.9877 | grad 2.056 | lr 2.47e-05
  batch  2300/24569 | loss 3.7650 | grad 1.883 | lr 2.46e-05
  batch  2400/24569 | loss 3.9442 | grad 2.002 | lr 2.46e-05
  batch  2500/24569 | loss 3.6343 | grad 1.882 | lr 2.46e-05
  batch  2600/24569 | loss 4.0049 | grad 1.987 | lr 2.45e-05
  batch  2700/24569 | loss 3.6384 | grad 1.725 | lr 2.45e-05
  batch  2800/24569 | loss 4.0847 | grad 1.974 | lr 2.44e-05
  batch  2900/24569 | loss 4.0499 | grad 1.983 | lr 2.44e-05
  batch  3000/24569 | loss 3.7323 | grad 1.842 | lr 2.44e-05
  batch  3100/24569 | loss 3.4471 | grad 2.122 | lr 2.43e-05
  batch  3200/24569 | loss 4.1649 | grad 2.255 | lr 2.43e-05
  batch  3300/24569 | loss 3.7355 | grad 1.929 | lr 2.42e-05
  batch  3400/24569 | loss 3.4819 | grad 1.850 | lr 2.42e-05
  batch  3500/24569 | loss 3.6318 | grad 1.729 | lr 2.42e-05
  batch  3600/24569 | loss 3.9569 | grad 1.887 | lr 2.41e-05
  batch  3700/24569 | loss 3.8276 | grad 1.890 | lr 2.41e-05
  batch  3800/24569 | loss 4.0461 | grad 1.906 | lr 2.41e-05
  batch  3900/24569 | loss 3.9038 | grad 1.877 | lr 2.40e-05
  batch  4000/24569 | loss 3.9702 | grad 1.986 | lr 2.40e-05
  batch  4100/24569 | loss 3.8662 | grad 2.334 | lr 2.39e-05
  batch  4200/24569 | loss 4.0719 | grad 1.765 | lr 2.39e-05
  batch  4300/24569 | loss 4.1059 | grad 2.119 | lr 2.39e-05
  batch  4400/24569 | loss 3.8389 | grad 1.942 | lr 2.38e-05
  batch  4500/24569 | loss 3.8847 | grad 2.097 | lr 2.38e-05
  batch  4600/24569 | loss 3.6914 | grad 1.944 | lr 2.37e-05
  batch  4700/24569 | loss 3.9426 | grad 2.029 | lr 2.37e-05
  batch  4800/24569 | loss 4.0969 | grad 2.027 | lr 2.37e-05
  batch  4900/24569 | loss 3.9839 | grad 3.032 | lr 2.36e-05
  batch  5000/24569 | loss 3.9736 | grad 2.118 | lr 2.36e-05
  batch  5100/24569 | loss 3.8017 | grad 1.976 | lr 2.35e-05
  batch  5200/24569 | loss 3.8432 | grad 1.905 | lr 2.35e-05
  batch  5300/24569 | loss 4.0142 | grad 2.171 | lr 2.35e-05
  batch  5400/24569 | loss 4.1165 | grad 1.936 | lr 2.34e-05
  batch  5500/24569 | loss 3.9900 | grad 1.915 | lr 2.34e-05
  batch  5600/24569 | loss 3.9862 | grad 1.943 | lr 2.33e-05
  batch  5700/24569 | loss 4.0586 | grad 1.991 | lr 2.33e-05
  batch  5800/24569 | loss 3.7317 | grad 4.071 | lr 2.33e-05
  batch  5900/24569 | loss 3.7091 | grad 1.864 | lr 2.32e-05
  batch  6000/24569 | loss 4.1894 | grad 2.498 | lr 2.32e-05
  batch  6100/24569 | loss 4.1840 | grad 2.169 | lr 2.32e-05
  batch  6200/24569 | loss 3.7856 | grad 2.207 | lr 2.31e-05
  batch  6300/24569 | loss 4.0916 | grad 2.114 | lr 2.31e-05
  batch  6400/24569 | loss 3.8580 | grad 1.988 | lr 2.30e-05
  batch  6500/24569 | loss 3.7948 | grad 1.934 | lr 2.30e-05
  batch  6600/24569 | loss 4.1123 | grad 1.978 | lr 2.30e-05
  batch  6700/24569 | loss 3.7240 | grad 1.822 | lr 2.29e-05
  batch  6800/24569 | loss 3.9212 | grad 1.966 | lr 2.29e-05
  batch  6900/24569 | loss 3.9840 | grad 1.956 | lr 2.28e-05
  batch  7000/24569 | loss 3.9548 | grad 1.913 | lr 2.28e-05
  batch  7100/24569 | loss 3.9805 | grad 2.096 | lr 2.28e-05
  batch  7200/24569 | loss 4.0841 | grad 1.941 | lr 2.27e-05
  batch  7300/24569 | loss 3.9101 | grad 1.965 | lr 2.27e-05
  batch  7400/24569 | loss 3.9776 | grad 1.920 | lr 2.26e-05
  batch  7500/24569 | loss 3.8674 | grad 18.977 | lr 2.26e-05
  batch  7600/24569 | loss 3.9047 | grad 1.771 | lr 2.26e-05
  batch  7700/24569 | loss 3.6813 | grad 62.724 | lr 2.25e-05
  batch  7800/24569 | loss 3.9571 | grad 2.087 | lr 2.25e-05
  batch  7900/24569 | loss 3.9243 | grad 2.060 | lr 2.25e-05
  batch  8000/24569 | loss 3.4980 | grad 1.898 | lr 2.24e-05
  batch  8100/24569 | loss 4.0277 | grad 2.303 | lr 2.24e-05
  batch  8200/24569 | loss 4.0835 | grad 2.607 | lr 2.23e-05
  batch  8300/24569 | loss 4.0713 | grad 2.099 | lr 2.23e-05
  batch  8400/24569 | loss 3.9206 | grad 1.791 | lr 2.23e-05
  batch  8500/24569 | loss 4.0236 | grad 2.180 | lr 2.22e-05
  batch  8600/24569 | loss 3.9420 | grad 1.969 | lr 2.22e-05
  batch  8700/24569 | loss 3.8463 | grad 1.930 | lr 2.21e-05
  batch  8800/24569 | loss 3.6871 | grad 1.841 | lr 2.21e-05
  batch  8900/24569 | loss 3.8150 | grad 1.827 | lr 2.21e-05
  batch  9000/24569 | loss 3.8722 | grad 1.953 | lr 2.20e-05
  batch  9100/24569 | loss 3.9612 | grad 1.851 | lr 2.20e-05
  batch  9200/24569 | loss 3.7113 | grad 1.989 | lr 2.19e-05
  batch  9300/24569 | loss 3.8849 | grad 1.962 | lr 2.19e-05
  batch  9400/24569 | loss 3.8060 | grad 2.079 | lr 2.19e-05
  batch  9500/24569 | loss 3.7926 | grad 2.024 | lr 2.18e-05
  batch  9600/24569 | loss 4.1607 | grad 1.942 | lr 2.18e-05
  batch  9700/24569 | loss 3.8293 | grad 1.876 | lr 2.18e-05
  batch  9800/24569 | loss 3.8795 | grad 1.972 | lr 2.17e-05
  batch  9900/24569 | loss 4.0449 | grad 2.307 | lr 2.17e-05
  batch 10000/24569 | loss 3.9266 | grad 2.380 | lr 2.16e-05
  batch 10100/24569 | loss 4.1559 | grad 2.269 | lr 2.16e-05
  batch 10200/24569 | loss 3.6559 | grad 1.962 | lr 2.16e-05
  batch 10300/24569 | loss 4.0095 | grad 2.029 | lr 2.15e-05
  batch 10400/24569 | loss 3.7533 | grad 2.567 | lr 2.15e-05
  batch 10500/24569 | loss 3.9857 | grad 2.014 | lr 2.14e-05
  batch 10600/24569 | loss 3.7904 | grad 2.050 | lr 2.14e-05
  batch 10700/24569 | loss 3.7420 | grad 2.074 | lr 2.14e-05
  batch 10800/24569 | loss 3.8111 | grad 1.991 | lr 2.13e-05
  batch 10900/24569 | loss 3.8486 | grad 2.110 | lr 2.13e-05
  batch 11000/24569 | loss 3.8520 | grad 2.138 | lr 2.12e-05
  batch 11100/24569 | loss 4.0786 | grad 2.220 | lr 2.12e-05
  batch 11200/24569 | loss 3.6745 | grad 1.898 | lr 2.12e-05
  batch 11300/24569 | loss 3.8852 | grad 2.031 | lr 2.11e-05
  batch 11400/24569 | loss 3.6602 | grad 1.765 | lr 2.11e-05
  batch 11500/24569 | loss 3.8334 | grad 2.528 | lr 2.11e-05
  batch 11600/24569 | loss 3.9116 | grad 2.036 | lr 2.10e-05
  batch 11700/24569 | loss 4.1951 | grad 1.978 | lr 2.10e-05
  batch 11800/24569 | loss 3.9799 | grad 2.082 | lr 2.09e-05
  batch 11900/24569 | loss 3.7749 | grad 1.776 | lr 2.09e-05
  batch 12000/24569 | loss 4.0528 | grad 1.961 | lr 2.09e-05
  batch 12100/24569 | loss 3.8524 | grad 2.083 | lr 2.08e-05
  batch 12200/24569 | loss 3.7587 | grad 1.780 | lr 2.08e-05
  batch 12300/24569 | loss 4.0450 | grad 2.244 | lr 2.07e-05
  batch 12400/24569 | loss 3.7626 | grad 1.985 | lr 2.07e-05
  batch 12500/24569 | loss 3.8727 | grad 1.879 | lr 2.07e-05
  batch 12600/24569 | loss 3.8527 | grad 2.094 | lr 2.06e-05
  batch 12700/24569 | loss 3.8152 | grad 2.103 | lr 2.06e-05
  batch 12800/24569 | loss 3.9200 | grad 1.979 | lr 2.06e-05
  batch 12900/24569 | loss 3.8888 | grad 1.760 | lr 2.05e-05
