nohup: ignoring input
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 3: Building dataset
============================================================

Loading legal chunks...
  Loaded 221122 from legal_train.jsonl
  Loaded 50010 from legal_val.jsonl
  Total legal train: 221122
  Total legal val:   50010

Loading second-pass legal examples...
  Loaded 21240 from legal_second_pass.jsonl
  Total second-pass: 21240

Loading arXiv anchor (limit=20000)...
  Loaded 10000 from arxiv_aligned.jsonl
  Loaded 10000 from pubmed_aligned.jsonl
Loading CNN/DM anchor (limit=10000)...
  Loaded 10000 CNN/DM samples

  Legal chunks      : 221122
  Second-pass       : 21240
  arXiv anchor      : 20000
  CNN/DM anchor     : 10000
  Val set           : 2000
  Train steps/epoch : 24569
  Val batches       : 125
  Batch composition : 9 legal + 4 2nd-pass + 2 arXiv + 1 cnn = 16
Model built — 32,413,184 trainable parameters

Loading Stage 2 checkpoint: checkpoints/stage2_best.pt
  Stage 2 val loss: 4.3827
  Stage 2 epoch:    10
  Dropout updated to 0.3

Total steps: 368535, Warmup: 500

Reference: On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
============================================================

>>> Unfreezing stage 1: 17,047,808 trainable parameters
  batch 13300/24569 | ce 3.7854 | cov 0.5239 | λ_cov=0.5 | grad 2.507 | lr 1.94e-05
  batch 13400/24569 | ce 4.0514 | cov 0.5376 | λ_cov=0.5 | grad 2.518 | lr 1.94e-05
  batch 13500/24569 | ce 3.5482 | cov 0.5103 | λ_cov=0.5 | grad 2.190 | lr 1.94e-05
  batch 13600/24569 | ce 3.5003 | cov 0.5126 | λ_cov=0.5 | grad 2.449 | lr 1.93e-05
  batch 13700/24569 | ce 4.2291 | cov 0.5177 | λ_cov=0.5 | grad 2.669 | lr 1.93e-05
  batch 13800/24569 | ce 3.7518 | cov 0.5214 | λ_cov=0.5 | grad 2.316 | lr 1.93e-05
  batch 13900/24569 | ce 4.0091 | cov 0.5045 | λ_cov=0.5 | grad 2.540 | lr 1.93e-05
  batch 14000/24569 | ce 3.9227 | cov 0.5056 | λ_cov=0.5 | grad 2.528 | lr 1.93e-05
  batch 14100/24569 | ce 4.1022 | cov 0.5348 | λ_cov=0.5 | grad 4.026 | lr 1.92e-05
  batch 14200/24569 | ce 3.7956 | cov 0.5062 | λ_cov=0.5 | grad 3.174 | lr 1.92e-05
  batch 14300/24569 | ce 3.8844 | cov 0.5257 | λ_cov=0.5 | grad 2.649 | lr 1.92e-05
  batch 14400/24569 | ce 3.7687 | cov 0.5089 | λ_cov=0.5 | grad 2.272 | lr 1.92e-05
  batch 14500/24569 | ce 4.1560 | cov 0.5258 | λ_cov=0.5 | grad 2.993 | lr 1.91e-05
  batch 14600/24569 | ce 3.6814 | cov 0.5272 | λ_cov=0.5 | grad 2.401 | lr 1.91e-05
  batch 14700/24569 | ce 3.9727 | cov 0.5154 | λ_cov=0.5 | grad 2.717 | lr 1.91e-05
  batch 14800/24569 | ce 3.7961 | cov 0.4957 | λ_cov=0.5 | grad 3.304 | lr 1.91e-05
  batch 14900/24569 | ce 3.8778 | cov 0.5201 | λ_cov=0.5 | grad 2.496 | lr 1.90e-05
  batch 15000/24569 | ce 4.0533 | cov 0.5303 | λ_cov=0.5 | grad 2.432 | lr 1.90e-05
  batch 15100/24569 | ce 3.8270 | cov 0.5094 | λ_cov=0.5 | grad 2.731 | lr 1.90e-05
  batch 15200/24569 | ce 3.7828 | cov 0.5304 | λ_cov=0.5 | grad 2.502 | lr 1.90e-05
  batch 15300/24569 | ce 3.9320 | cov 0.5252 | λ_cov=0.5 | grad 2.332 | lr 1.90e-05
  batch 15400/24569 | ce 3.6365 | cov 0.5177 | λ_cov=0.5 | grad 2.290 | lr 1.89e-05
  batch 15500/24569 | ce 4.0854 | cov 0.5151 | λ_cov=0.5 | grad 3.110 | lr 1.89e-05
  batch 15600/24569 | ce 3.8733 | cov 0.5121 | λ_cov=0.5 | grad 2.764 | lr 1.89e-05
  batch 15700/24569 | ce 3.7030 | cov 0.5406 | λ_cov=0.5 | grad 2.872 | lr 1.89e-05
  batch 15800/24569 | ce 3.7389 | cov 0.5097 | λ_cov=0.5 | grad 2.508 | lr 1.88e-05
  batch 15900/24569 | ce 4.0470 | cov 0.5381 | λ_cov=0.5 | grad 3.285 | lr 1.88e-05
  batch 16000/24569 | ce 3.8127 | cov 0.5010 | λ_cov=0.5 | grad 2.504 | lr 1.88e-05
  batch 16100/24569 | ce 3.8864 | cov 0.4934 | λ_cov=0.5 | grad 2.537 | lr 1.88e-05
  batch 16200/24569 | ce 3.9962 | cov 0.5118 | λ_cov=0.5 | grad 2.850 | lr 1.87e-05
  batch 16300/24569 | ce 3.7967 | cov 0.5030 | λ_cov=0.5 | grad 3.143 | lr 1.87e-05
  batch 16400/24569 | ce 3.8482 | cov 0.5437 | λ_cov=0.5 | grad 4.447 | lr 1.87e-05
  batch 16500/24569 | ce 3.8778 | cov 0.5203 | λ_cov=0.5 | grad 2.749 | lr 1.87e-05
  batch 16600/24569 | ce 4.0107 | cov 0.5157 | λ_cov=0.5 | grad 2.533 | lr 1.87e-05
  batch 16700/24569 | ce 3.7052 | cov 0.5235 | λ_cov=0.5 | grad 2.582 | lr 1.86e-05
  batch 16800/24569 | ce 3.9058 | cov 0.5248 | λ_cov=0.5 | grad 3.499 | lr 1.86e-05
  batch 16900/24569 | ce 3.9001 | cov 0.5263 | λ_cov=0.5 | grad 4.563 | lr 1.86e-05
  batch 17000/24569 | ce 3.9029 | cov 0.5184 | λ_cov=0.5 | grad 2.956 | lr 1.86e-05
  batch 17100/24569 | ce 3.9167 | cov 0.5204 | λ_cov=0.5 | grad 2.725 | lr 1.85e-05
  batch 17200/24569 | ce 3.6961 | cov 0.5076 | λ_cov=0.5 | grad 2.309 | lr 1.85e-05
  batch 17300/24569 | ce 3.7827 | cov 0.5321 | λ_cov=0.5 | grad 2.500 | lr 1.85e-05
  batch 17400/24569 | ce 3.8974 | cov 0.5208 | λ_cov=0.5 | grad 2.472 | lr 1.85e-05
  batch 17500/24569 | ce 4.0059 | cov 0.5452 | λ_cov=0.5 | grad 2.567 | lr 1.84e-05
  batch 17600/24569 | ce 4.0353 | cov 0.5364 | λ_cov=0.5 | grad 2.612 | lr 1.84e-05
  batch 17700/24569 | ce 3.7702 | cov 0.5312 | λ_cov=0.5 | grad 2.542 | lr 1.84e-05
  batch 17800/24569 | ce 3.9242 | cov 0.5166 | λ_cov=0.5 | grad 2.443 | lr 1.84e-05
  batch 17900/24569 | ce 3.9239 | cov 0.5449 | λ_cov=0.5 | grad 3.004 | lr 1.84e-05
  batch 18000/24569 | ce 3.6590 | cov 0.5060 | λ_cov=0.5 | grad 2.962 | lr 1.83e-05
  batch 18100/24569 | ce 3.8897 | cov 0.5173 | λ_cov=0.5 | grad 2.453 | lr 1.83e-05
  batch 18200/24569 | ce 3.6590 | cov 0.5105 | λ_cov=0.5 | grad 2.529 | lr 1.83e-05
  batch 18300/24569 | ce 3.6486 | cov 0.5172 | λ_cov=0.5 | grad 3.314 | lr 1.83e-05
  batch 18400/24569 | ce 3.7666 | cov 0.5133 | λ_cov=0.5 | grad 2.517 | lr 1.82e-05
  batch 18500/24569 | ce 3.8934 | cov 0.5351 | λ_cov=0.5 | grad 3.082 | lr 1.82e-05
  batch 18600/24569 | ce 3.6805 | cov 0.5092 | λ_cov=0.5 | grad 2.911 | lr 1.82e-05
  batch 18700/24569 | ce 3.7806 | cov 0.5087 | λ_cov=0.5 | grad 2.644 | lr 1.82e-05
  batch 18800/24569 | ce 3.9413 | cov 0.5057 | λ_cov=0.5 | grad 2.648 | lr 1.81e-05
  batch 18900/24569 | ce 4.0523 | cov 0.5379 | λ_cov=0.5 | grad 2.681 | lr 1.81e-05
  batch 19000/24569 | ce 4.0404 | cov 0.5158 | λ_cov=0.5 | grad 2.890 | lr 1.81e-05
  batch 19100/24569 | ce 3.8474 | cov 0.5324 | λ_cov=0.5 | grad 3.085 | lr 1.81e-05
  batch 19200/24569 | ce 3.8641 | cov 0.5376 | λ_cov=0.5 | grad 2.650 | lr 1.81e-05
  batch 19300/24569 | ce 3.7356 | cov 0.5177 | λ_cov=0.5 | grad 2.399 | lr 1.80e-05
  batch 19400/24569 | ce 3.8091 | cov 0.5034 | λ_cov=0.5 | grad 2.442 | lr 1.80e-05
  batch 19500/24569 | ce 4.0813 | cov 0.5172 | λ_cov=0.5 | grad 3.790 | lr 1.80e-05
  batch 19600/24569 | ce 4.0772 | cov 0.5356 | λ_cov=0.5 | grad 2.523 | lr 1.80e-05
  batch 19700/24569 | ce 4.0590 | cov 0.5253 | λ_cov=0.5 | grad 3.146 | lr 1.79e-05
  batch 19800/24569 | ce 4.1848 | cov 0.5185 | λ_cov=0.5 | grad 3.854 | lr 1.79e-05
  batch 19900/24569 | ce 4.0353 | cov 0.5341 | λ_cov=0.5 | grad 2.553 | lr 1.79e-05
  batch 20000/24569 | ce 3.9944 | cov 0.5324 | λ_cov=0.5 | grad 2.623 | lr 1.79e-05
  batch 20100/24569 | ce 4.1286 | cov 0.5157 | λ_cov=0.5 | grad 2.503 | lr 1.78e-05
  batch 20200/24569 | ce 3.6375 | cov 0.5015 | λ_cov=0.5 | grad 2.556 | lr 1.78e-05
  batch 20300/24569 | ce 3.5464 | cov 0.5098 | λ_cov=0.5 | grad 2.320 | lr 1.78e-05
  batch 20400/24569 | ce 3.8084 | cov 0.5231 | λ_cov=0.5 | grad 2.684 | lr 1.78e-05
  batch 20500/24569 | ce 3.7411 | cov 0.5147 | λ_cov=0.5 | grad 2.810 | lr 1.78e-05
  batch 20600/24569 | ce 3.6751 | cov 0.5034 | λ_cov=0.5 | grad 2.581 | lr 1.77e-05
  batch 20700/24569 | ce 3.8496 | cov 0.5038 | λ_cov=0.5 | grad 2.658 | lr 1.77e-05
  batch 20800/24569 | ce 4.0957 | cov 0.5120 | λ_cov=0.5 | grad 2.570 | lr 1.77e-05
  batch 20900/24569 | ce 3.7319 | cov 0.5142 | λ_cov=0.5 | grad 2.644 | lr 1.77e-05
  batch 21000/24569 | ce 3.9136 | cov 0.5288 | λ_cov=0.5 | grad 2.400 | lr 1.76e-05
  batch 21100/24569 | ce 3.7455 | cov 0.5050 | λ_cov=0.5 | grad 3.286 | lr 1.76e-05
  batch 21200/24569 | ce 3.7611 | cov 0.5087 | λ_cov=0.5 | grad 2.758 | lr 1.76e-05
  batch 21300/24569 | ce 3.7999 | cov 0.5190 | λ_cov=0.5 | grad 2.352 | lr 1.76e-05
  batch 21400/24569 | ce 3.8980 | cov 0.5135 | λ_cov=0.5 | grad 2.582 | lr 1.75e-05
  batch 21500/24569 | ce 3.9803 | cov 0.5554 | λ_cov=0.5 | grad 3.400 | lr 1.75e-05
  batch 21600/24569 | ce 3.8751 | cov 0.5172 | λ_cov=0.5 | grad 2.531 | lr 1.75e-05
  batch 21700/24569 | ce 3.9524 | cov 0.5179 | λ_cov=0.5 | grad 2.581 | lr 1.75e-05
  batch 21800/24569 | ce 3.7150 | cov 0.5114 | λ_cov=0.5 | grad 3.087 | lr 1.75e-05
  batch 21900/24569 | ce 3.8743 | cov 0.5280 | λ_cov=0.5 | grad 2.530 | lr 1.74e-05
  batch 22000/24569 | ce 3.9560 | cov 0.5226 | λ_cov=0.5 | grad 3.712 | lr 1.74e-05
  batch 22100/24569 | ce 3.8614 | cov 0.5109 | λ_cov=0.5 | grad 2.597 | lr 1.74e-05
  batch 22200/24569 | ce 3.7970 | cov 0.5184 | λ_cov=0.5 | grad 2.368 | lr 1.74e-05
  batch 22300/24569 | ce 3.8638 | cov 0.5149 | λ_cov=0.5 | grad 2.841 | lr 1.73e-05
  batch 22400/24569 | ce 3.6486 | cov 0.5120 | λ_cov=0.5 | grad 2.738 | lr 1.73e-05
  batch 22500/24569 | ce 4.0142 | cov 0.5047 | λ_cov=0.5 | grad 2.446 | lr 1.73e-05
  batch 22600/24569 | ce 3.9153 | cov 0.5280 | λ_cov=0.5 | grad 2.631 | lr 1.73e-05
  batch 22700/24569 | ce 3.6925 | cov 0.5226 | λ_cov=0.5 | grad 2.494 | lr 1.73e-05
  batch 22800/24569 | ce 3.9257 | cov 0.5148 | λ_cov=0.5 | grad 2.760 | lr 1.72e-05
  batch 22900/24569 | ce 4.0519 | cov 0.5302 | λ_cov=0.5 | grad 2.636 | lr 1.72e-05
  batch 23000/24569 | ce 3.7557 | cov 0.5351 | λ_cov=0.5 | grad 2.331 | lr 1.72e-05
  batch 23100/24569 | ce 3.8168 | cov 0.5168 | λ_cov=0.5 | grad 2.978 | lr 1.72e-05
  batch 23200/24569 | ce 3.7834 | cov 0.5103 | λ_cov=0.5 | grad 2.692 | lr 1.71e-05
  batch 23300/24569 | ce 3.9087 | cov 0.5156 | λ_cov=0.5 | grad 3.544 | lr 1.71e-05
  batch 23400/24569 | ce 3.8211 | cov 0.4962 | λ_cov=0.5 | grad 2.640 | lr 1.71e-05
  batch 23500/24569 | ce 3.5769 | cov 0.5098 | λ_cov=0.5 | grad 2.719 | lr 1.71e-05
  batch 23600/24569 | ce 4.0115 | cov 0.5235 | λ_cov=0.5 | grad 2.891 | lr 1.70e-05
  batch 23700/24569 | ce 3.8245 | cov 0.5243 | λ_cov=0.5 | grad 2.391 | lr 1.70e-05
  batch 23800/24569 | ce 4.0702 | cov 0.5223 | λ_cov=0.5 | grad 4.574 | lr 1.70e-05
  batch 23900/24569 | ce 3.8527 | cov 0.5257 | λ_cov=0.5 | grad 2.678 | lr 1.70e-05
  batch 24000/24569 | ce 3.8888 | cov 0.5163 | λ_cov=0.5 | grad 2.403 | lr 1.70e-05
  batch 24100/24569 | ce 4.0966 | cov 0.5281 | λ_cov=0.5 | grad 3.171 | lr 1.69e-05
  batch 24200/24569 | ce 3.9139 | cov 0.5377 | λ_cov=0.5 | grad 2.706 | lr 1.69e-05
  batch 24300/24569 | ce 4.0371 | cov 0.5240 | λ_cov=0.5 | grad 2.696 | lr 1.69e-05
  batch 24400/24569 | ce 3.9617 | cov 0.5213 | λ_cov=0.5 | grad 2.555 | lr 1.69e-05
  batch 24500/24569 | ce 4.2483 | cov 0.5277 | λ_cov=0.5 | grad 2.746 | lr 1.68e-05

Epoch 10/15 | time: 62.0min | unfreeze stage 3 | trainable 32,413,184
  train ce loss: 3.8699
  coverage loss: 0.5209  (λ=0.5)
    legal_chunk  : 4.1328
    second_pass  : 2.2379
    arxiv_anchor : 5.3886
    cnn_anchor   : 5.8472
  val loss     : 3.7091
  perplexity   : 40.82
  lr           : 1.68e-05
  sample       : On May 21, 2013, the plaintiffs filed a class action lawsuit in the U.S. District Court for the Middle District of Alabama against the City of Alabama under 42 U.S.C. § 1983 against the City of Alabam
  reference    : On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
  >> new best val loss — saved stage3_best.pt
  >> BELOW Stage 2 val loss (4.3827)
  batch   100/24569 | ce 3.8174 | cov 0.5358 | λ_cov=0.5 | grad 2.714 | lr 1.68e-05
  batch   200/24569 | ce 3.6570 | cov 0.5259 | λ_cov=0.5 | grad 2.560 | lr 1.68e-05
  batch   300/24569 | ce 3.7187 | cov 0.5226 | λ_cov=0.5 | grad 2.732 | lr 1.68e-05
  batch   400/24569 | ce 3.7664 | cov 0.5083 | λ_cov=0.5 | grad 2.540 | lr 1.67e-05
  batch   500/24569 | ce 3.7524 | cov 0.5207 | λ_cov=0.5 | grad 2.418 | lr 1.67e-05
  batch   600/24569 | ce 3.7805 | cov 0.5135 | λ_cov=0.5 | grad 2.330 | lr 1.67e-05
  batch   700/24569 | ce 4.1728 | cov 0.5216 | λ_cov=0.5 | grad 3.379 | lr 1.67e-05
  batch   800/24569 | ce 3.8330 | cov 0.5266 | λ_cov=0.5 | grad 2.678 | lr 1.66e-05
  batch   900/24569 | ce 4.1483 | cov 0.5275 | λ_cov=0.5 | grad 5.067 | lr 1.66e-05
  batch  1000/24569 | ce 3.7560 | cov 0.5376 | λ_cov=0.5 | grad 2.749 | lr 1.66e-05
  batch  1100/24569 | ce 3.8266 | cov 0.4961 | λ_cov=0.5 | grad 2.737 | lr 1.66e-05
  batch  1200/24569 | ce 4.2112 | cov 0.5128 | λ_cov=0.5 | grad 2.802 | lr 1.66e-05
  batch  1300/24569 | ce 3.8189 | cov 0.5253 | λ_cov=0.5 | grad 2.932 | lr 1.65e-05
  batch  1400/24569 | ce 3.7982 | cov 0.5196 | λ_cov=0.5 | grad 2.364 | lr 1.65e-05
  batch  1500/24569 | ce 3.8819 | cov 0.5297 | λ_cov=0.5 | grad 2.540 | lr 1.65e-05
  batch  1600/24569 | ce 3.6596 | cov 0.5161 | λ_cov=0.5 | grad 10.105 | lr 1.65e-05
  batch  1700/24569 | ce 4.0825 | cov 0.5304 | λ_cov=0.5 | grad 3.207 | lr 1.64e-05
  batch  1800/24569 | ce 3.8996 | cov 0.5133 | λ_cov=0.5 | grad 3.245 | lr 1.64e-05
  batch  1900/24569 | ce 4.0231 | cov 0.5381 | λ_cov=0.5 | grad 2.705 | lr 1.64e-05
  batch  2000/24569 | ce 3.7729 | cov 0.5082 | λ_cov=0.5 | grad 2.757 | lr 1.64e-05
  batch  2100/24569 | ce 3.7300 | cov 0.5181 | λ_cov=0.5 | grad 2.621 | lr 1.64e-05
  batch  2200/24569 | ce 3.8818 | cov 0.5467 | λ_cov=0.5 | grad 2.364 | lr 1.63e-05
  batch  2300/24569 | ce 4.0409 | cov 0.5242 | λ_cov=0.5 | grad 2.643 | lr 1.63e-05
  batch  2400/24569 | ce 3.7138 | cov 0.5197 | λ_cov=0.5 | grad 2.393 | lr 1.63e-05
  batch  2500/24569 | ce 3.9392 | cov 0.5358 | λ_cov=0.5 | grad 3.564 | lr 1.63e-05
  batch  2600/24569 | ce 4.0965 | cov 0.5200 | λ_cov=0.5 | grad 2.651 | lr 1.62e-05
  batch  2700/24569 | ce 3.7993 | cov 0.5380 | λ_cov=0.5 | grad 2.632 | lr 1.62e-05
  batch  2800/24569 | ce 3.8488 | cov 0.5193 | λ_cov=0.5 | grad 2.819 | lr 1.62e-05
  batch  2900/24569 | ce 3.8680 | cov 0.5376 | λ_cov=0.5 | grad 2.855 | lr 1.62e-05
  batch  3000/24569 | ce 3.8932 | cov 0.4970 | λ_cov=0.5 | grad 2.740 | lr 1.62e-05
  batch  3100/24569 | ce 3.7591 | cov 0.5285 | λ_cov=0.5 | grad 3.615 | lr 1.61e-05
  batch  3200/24569 | ce 3.8176 | cov 0.5290 | λ_cov=0.5 | grad 2.634 | lr 1.61e-05
  batch  3300/24569 | ce 4.0123 | cov 0.5147 | λ_cov=0.5 | grad 2.412 | lr 1.61e-05
  batch  3400/24569 | ce 3.9130 | cov 0.5204 | λ_cov=0.5 | grad 2.664 | lr 1.61e-05
  batch  3500/24569 | ce 3.8572 | cov 0.5301 | λ_cov=0.5 | grad 4.738 | lr 1.60e-05
  batch  3600/24569 | ce 3.9835 | cov 0.5392 | λ_cov=0.5 | grad 2.456 | lr 1.60e-05
  batch  3700/24569 | ce 4.0215 | cov 0.5226 | λ_cov=0.5 | grad 5.018 | lr 1.60e-05
  batch  3800/24569 | ce 4.0206 | cov 0.5329 | λ_cov=0.5 | grad 2.631 | lr 1.60e-05
  batch  3900/24569 | ce 3.8131 | cov 0.5157 | λ_cov=0.5 | grad 2.511 | lr 1.60e-05
  batch  4000/24569 | ce 3.6904 | cov 0.4958 | λ_cov=0.5 | grad 2.645 | lr 1.59e-05
  batch  4100/24569 | ce 3.9380 | cov 0.5230 | λ_cov=0.5 | grad 2.537 | lr 1.59e-05
  batch  4200/24569 | ce 3.5982 | cov 0.5128 | λ_cov=0.5 | grad 2.397 | lr 1.59e-05
  batch  4300/24569 | ce 3.7805 | cov 0.5402 | λ_cov=0.5 | grad 2.905 | lr 1.59e-05
  batch  4400/24569 | ce 3.8930 | cov 0.5136 | λ_cov=0.5 | grad 2.633 | lr 1.58e-05
  batch  4500/24569 | ce 3.9204 | cov 0.5479 | λ_cov=0.5 | grad 2.488 | lr 1.58e-05
  batch  4600/24569 | ce 3.8196 | cov 0.5183 | λ_cov=0.5 | grad 2.775 | lr 1.58e-05
  batch  4700/24569 | ce 3.4866 | cov 0.5229 | λ_cov=0.5 | grad 2.842 | lr 1.58e-05
  batch  4800/24569 | ce 3.5051 | cov 0.5415 | λ_cov=0.5 | grad 2.366 | lr 1.58e-05
  batch  4900/24569 | ce 3.8305 | cov 0.5132 | λ_cov=0.5 | grad 2.443 | lr 1.57e-05
  batch  5000/24569 | ce 4.0738 | cov 0.5235 | λ_cov=0.5 | grad 2.427 | lr 1.57e-05
  batch  5100/24569 | ce 3.9177 | cov 0.5230 | λ_cov=0.5 | grad 2.562 | lr 1.57e-05
  batch  5200/24569 | ce 4.1590 | cov 0.5428 | λ_cov=0.5 | grad 2.307 | lr 1.57e-05
  batch  5300/24569 | ce 3.9945 | cov 0.5276 | λ_cov=0.5 | grad 3.198 | lr 1.56e-05
  batch  5400/24569 | ce 4.0218 | cov 0.5192 | λ_cov=0.5 | grad 2.341 | lr 1.56e-05
  batch  5500/24569 | ce 3.8622 | cov 0.5219 | λ_cov=0.5 | grad 2.860 | lr 1.56e-05
  batch  5600/24569 | ce 3.7427 | cov 0.4993 | λ_cov=0.5 | grad 2.440 | lr 1.56e-05
  batch  5700/24569 | ce 3.8732 | cov 0.5455 | λ_cov=0.5 | grad 2.791 | lr 1.56e-05
  batch  5800/24569 | ce 4.1322 | cov 0.5171 | λ_cov=0.5 | grad 2.757 | lr 1.55e-05
  batch  5900/24569 | ce 3.8848 | cov 0.5417 | λ_cov=0.5 | grad 2.654 | lr 1.55e-05
  batch  6000/24569 | ce 3.8532 | cov 0.5106 | λ_cov=0.5 | grad 2.611 | lr 1.55e-05
  batch  6100/24569 | ce 3.5254 | cov 0.4895 | λ_cov=0.5 | grad 2.751 | lr 1.55e-05
  batch  6200/24569 | ce 3.8375 | cov 0.5201 | λ_cov=0.5 | grad 2.286 | lr 1.54e-05
  batch  6300/24569 | ce 3.9860 | cov 0.5241 | λ_cov=0.5 | grad 2.440 | lr 1.54e-05
  batch  6400/24569 | ce 3.6678 | cov 0.5133 | λ_cov=0.5 | grad 2.726 | lr 1.54e-05
  batch  6500/24569 | ce 4.0044 | cov 0.5348 | λ_cov=0.5 | grad 2.392 | lr 1.54e-05
  batch  6600/24569 | ce 3.7656 | cov 0.5174 | λ_cov=0.5 | grad 2.371 | lr 1.54e-05
  batch  6700/24569 | ce 4.0808 | cov 0.5258 | λ_cov=0.5 | grad 2.486 | lr 1.53e-05
  batch  6800/24569 | ce 3.7973 | cov 0.5392 | λ_cov=0.5 | grad 2.979 | lr 1.53e-05
  batch  6900/24569 | ce 3.9007 | cov 0.5023 | λ_cov=0.5 | grad 2.702 | lr 1.53e-05
  batch  7000/24569 | ce 3.9852 | cov 0.5258 | λ_cov=0.5 | grad 2.559 | lr 1.53e-05
  batch  7100/24569 | ce 3.8532 | cov 0.5177 | λ_cov=0.5 | grad 2.544 | lr 1.53e-05
  batch  7200/24569 | ce 4.1382 | cov 0.5184 | λ_cov=0.5 | grad 2.447 | lr 1.52e-05
  batch  7300/24569 | ce 3.8261 | cov 0.5159 | λ_cov=0.5 | grad 2.246 | lr 1.52e-05
  batch  7400/24569 | ce 4.1936 | cov 0.5232 | λ_cov=0.5 | grad 2.547 | lr 1.52e-05
  batch  7500/24569 | ce 4.0923 | cov 0.5543 | λ_cov=0.5 | grad 2.984 | lr 1.52e-05
  batch  7600/24569 | ce 3.5737 | cov 0.5176 | λ_cov=0.5 | grad 2.933 | lr 1.51e-05
  batch  7700/24569 | ce 3.9328 | cov 0.5418 | λ_cov=0.5 | grad 2.382 | lr 1.51e-05
  batch  7800/24569 | ce 3.9363 | cov 0.5217 | λ_cov=0.5 | grad 2.468 | lr 1.51e-05
  batch  7900/24569 | ce 3.8663 | cov 0.5296 | λ_cov=0.5 | grad 2.406 | lr 1.51e-05
  batch  8000/24569 | ce 3.7904 | cov 0.5341 | λ_cov=0.5 | grad 2.629 | lr 1.51e-05
  batch  8100/24569 | ce 3.6084 | cov 0.4915 | λ_cov=0.5 | grad 2.631 | lr 1.50e-05
  batch  8200/24569 | ce 3.9532 | cov 0.5172 | λ_cov=0.5 | grad 2.515 | lr 1.50e-05
  batch  8300/24569 | ce 3.6820 | cov 0.5412 | λ_cov=0.5 | grad 2.441 | lr 1.50e-05
  batch  8400/24569 | ce 3.8156 | cov 0.5324 | λ_cov=0.5 | grad 2.318 | lr 1.50e-05
  batch  8500/24569 | ce 3.4434 | cov 0.5027 | λ_cov=0.5 | grad 2.505 | lr 1.49e-05
  batch  8600/24569 | ce 3.9109 | cov 0.5168 | λ_cov=0.5 | grad 2.949 | lr 1.49e-05
  batch  8700/24569 | ce 4.2388 | cov 0.5292 | λ_cov=0.5 | grad 2.683 | lr 1.49e-05
  batch  8800/24569 | ce 3.9931 | cov 0.5243 | λ_cov=0.5 | grad 2.392 | lr 1.49e-05
  batch  8900/24569 | ce 4.0567 | cov 0.5068 | λ_cov=0.5 | grad 2.798 | lr 1.49e-05
  batch  9000/24569 | ce 3.6985 | cov 0.5089 | λ_cov=0.5 | grad 2.484 | lr 1.48e-05
  batch  9100/24569 | ce 3.7703 | cov 0.5173 | λ_cov=0.5 | grad 2.474 | lr 1.48e-05
  batch  9200/24569 | ce 3.9699 | cov 0.5215 | λ_cov=0.5 | grad 4.817 | lr 1.48e-05
  batch  9300/24569 | ce 3.8029 | cov 0.5178 | λ_cov=0.5 | grad 2.565 | lr 1.48e-05
  batch  9400/24569 | ce 3.6540 | cov 0.5030 | λ_cov=0.5 | grad 2.665 | lr 1.47e-05
  batch  9500/24569 | ce 4.1102 | cov 0.5305 | λ_cov=0.5 | grad 2.461 | lr 1.47e-05
  batch  9600/24569 | ce 3.8490 | cov 0.5158 | λ_cov=0.5 | grad 3.211 | lr 1.47e-05
  batch  9700/24569 | ce 4.0103 | cov 0.5126 | λ_cov=0.5 | grad 3.870 | lr 1.47e-05
  batch  9800/24569 | ce 4.1547 | cov 0.5335 | λ_cov=0.5 | grad 2.971 | lr 1.47e-05
  batch  9900/24569 | ce 3.8214 | cov 0.5331 | λ_cov=0.5 | grad 2.643 | lr 1.46e-05
  batch 10000/24569 | ce 4.0093 | cov 0.5140 | λ_cov=0.5 | grad 2.539 | lr 1.46e-05
  batch 10100/24569 | ce 4.0270 | cov 0.5195 | λ_cov=0.5 | grad 2.621 | lr 1.46e-05
  batch 10200/24569 | ce 3.9497 | cov 0.5228 | λ_cov=0.5 | grad 2.467 | lr 1.46e-05
  batch 10300/24569 | ce 3.9542 | cov 0.5261 | λ_cov=0.5 | grad 2.525 | lr 1.46e-05
  batch 10400/24569 | ce 3.6341 | cov 0.5133 | λ_cov=0.5 | grad 2.821 | lr 1.45e-05
  batch 10500/24569 | ce 4.0774 | cov 0.5180 | λ_cov=0.5 | grad 2.607 | lr 1.45e-05
  batch 10600/24569 | ce 4.0579 | cov 0.5149 | λ_cov=0.5 | grad 3.211 | lr 1.45e-05
  batch 10700/24569 | ce 3.7700 | cov 0.5300 | λ_cov=0.5 | grad 2.531 | lr 1.45e-05
  batch 10800/24569 | ce 3.9037 | cov 0.5193 | λ_cov=0.5 | grad 2.465 | lr 1.44e-05
  batch 10900/24569 | ce 3.7851 | cov 0.5109 | λ_cov=0.5 | grad 2.429 | lr 1.44e-05
